V1,V2,V3
146.908077994429,75.9217877094972,21
147.910863509749,75.9217877094972,17
148.91364902507,75.9217877094972,12
149.91643454039,75.9217877094972,-2
150.91922005571,75.9217877094972,-13
151.922005571031,75.9217877094972,-15
152.924791086351,75.9217877094972,-15
153.927576601671,75.9217877094972,-20
154.930362116992,75.9217877094972,-24
155.933147632312,75.9217877094972,-32
156.935933147632,75.9217877094972,-35
157.938718662953,75.9217877094972,-39
158.941504178273,75.9217877094972,-40
159.944289693593,75.9217877094972,-41
160.947075208914,75.9217877094972,-44
161.949860724234,75.9217877094972,-45
162.952646239554,75.9217877094972,-46
163.955431754875,75.9217877094972,-51
164.958217270195,75.9217877094972,-56
165.961002785515,75.9217877094972,-62
166.963788300836,75.9217877094972,-68
167.966573816156,75.9217877094972,-75
168.969359331476,75.9217877094972,-75
169.972144846797,75.9217877094972,-89
170.974930362117,75.9217877094972,-119
171.977715877437,75.9217877094972,-144
172.980501392758,75.9217877094972,-156
173.983286908078,75.9217877094972,-176
174.986072423398,75.9217877094972,-193
175.988857938719,75.9217877094972,-224
176.991643454039,75.9217877094972,-284
177.994428969359,75.9217877094972,-386
178.99721448468,75.9217877094972,-507
180,75.9217877094972,-715
-180,74.9162011173185,-124
-178.99721448468,74.9162011173185,-149
-177.994428969359,74.9162011173185,-175
-176.991643454039,74.9162011173185,-194
-175.988857938719,74.9162011173185,-207
-174.986072423398,74.9162011173185,-214
-173.983286908078,74.9162011173185,-221
-172.980501392758,74.9162011173185,-218
-171.977715877437,74.9162011173185,-210
-170.974930362117,74.9162011173185,-190
-169.972144846797,74.9162011173185,-186
-168.969359331476,74.9162011173185,-194
-167.966573816156,74.9162011173185,-258
-166.963788300836,74.9162011173185,-269
-165.961002785515,74.9162011173185,-297
-164.958217270195,74.9162011173185,-359
-163.955431754875,74.9162011173185,-492
-162.952646239554,74.9162011173185,-966
-161.949860724234,74.9162011173185,-1238
-160.947075208914,74.9162011173185,-850
-159.944289693593,74.9162011173185,-917
-158.941504178273,74.9162011173185,-2390
-157.938718662953,74.9162011173185,-3839
-156.935933147632,74.9162011173185,-3856
-155.933147632312,74.9162011173185,-3860
-154.930362116992,74.9162011173185,-3863
-153.927576601671,74.9162011173185,-3856
-152.924791086351,74.9162011173185,-3851
-151.922005571031,74.9162011173185,-3818
-150.91922005571,74.9162011173185,-3785
-149.91643454039,74.9162011173185,-3770
-148.91364902507,74.9162011173185,-3753
-147.910863509749,74.9162011173185,-3742
-146.908077994429,74.9162011173185,-3722
-145.905292479109,74.9162011173185,-3703
-144.902506963788,74.9162011173185,-3672
-143.899721448468,74.9162011173185,-3643
-142.896935933148,74.9162011173185,-3624
-141.894150417827,74.9162011173185,-3593
-140.891364902507,74.9162011173185,-3531
-139.888579387187,74.9162011173185,-3504
-138.885793871866,74.9162011173185,-3450
-137.883008356546,74.9162011173185,-3367
-136.880222841226,74.9162011173185,-3256
-135.877437325905,74.9162011173185,-3175
-134.874651810585,74.9162011173185,-3128
-133.871866295265,74.9162011173185,-3043
-132.869080779944,74.9162011173185,-2856
-131.866295264624,74.9162011173185,-2716
-130.863509749304,74.9162011173185,-2164
-129.860724233983,74.9162011173185,-902
-128.857938718663,74.9162011173185,-375
-127.855153203343,74.9162011173185,-350
-126.852367688022,74.9162011173185,-295
-125.849582172702,74.9162011173185,-189
-124.846796657382,74.9162011173185,-74
-123.844011142061,74.9162011173185,-5
-122.841225626741,74.9162011173185,93
-121.838440111421,74.9162011173185,170
-120.8356545961,74.9162011173185,-61
-119.83286908078,74.9162011173185,-209
-118.83008356546,74.9162011173185,-123
-117.827298050139,74.9162011173185,-109
-116.824512534819,74.9162011173185,-462
-115.821727019499,74.9162011173185,-479
-114.818941504178,74.9162011173185,-473
-113.816155988858,74.9162011173185,-329
-112.813370473538,74.9162011173185,-277
-111.810584958217,74.9162011173185,-404
-110.807799442897,74.9162011173185,-449
-109.805013927577,74.9162011173185,-454
-108.802228412256,74.9162011173185,-440
-107.799442896936,74.9162011173185,-441
-106.796657381616,74.9162011173185,-443
-105.793871866295,74.9162011173185,-431
-104.791086350975,74.9162011173185,-383
-103.788300835655,74.9162011173185,-296
-102.785515320334,74.9162011173185,-234
-101.782729805014,74.9162011173185,-179
-100.779944289694,74.9162011173185,-151
-99.7771587743733,74.9162011173185,-139
-98.7743732590529,74.9162011173185,-93
-97.7715877437326,74.9162011173185,-109
-96.7688022284123,74.9162011173185,-191
-95.7660167130919,74.9162011173185,-156
-94.7632311977716,74.9162011173185,-100
-93.7604456824513,74.9162011173185,-58
-92.7576601671309,74.9162011173185,-178
-91.7548746518106,74.9162011173185,-200
-90.7520891364903,74.9162011173185,-218
-89.7493036211699,74.9162011173185,-251
-88.7465181058496,74.9162011173185,-302
-87.7437325905292,74.9162011173185,-293
-86.7409470752089,74.9162011173185,-421
-85.7381615598886,74.9162011173185,-437
-84.7353760445683,74.9162011173185,-505
-83.7325905292479,74.9162011173185,-617
-82.7298050139276,74.9162011173185,-635
-81.7270194986072,74.9162011173185,-603
-80.7242339832869,74.9162011173185,-735
-79.7214484679666,74.9162011173185,-739
-78.7186629526462,74.9162011173185,-739
-77.7158774373259,74.9162011173185,-719
-76.7130919220056,74.9162011173185,-724
-75.7103064066852,74.9162011173185,-700
-74.7075208913649,74.9162011173185,-682
-73.7047353760446,74.9162011173185,-725
-72.7019498607242,74.9162011173185,-924
-71.6991643454039,74.9162011173185,-1156
-70.6963788300836,74.9162011173185,-1490
-69.6935933147632,74.9162011173185,-1767
-68.6908077994429,74.9162011173185,-2039
-67.6880222841226,74.9162011173185,-2109
-66.6852367688022,74.9162011173185,-2213
-65.6824512534819,74.9162011173185,-2071
-64.6796657381616,74.9162011173185,-1064
-63.6768802228412,74.9162011173185,-548
-62.6740947075209,74.9162011173185,-604
-61.6713091922006,74.9162011173185,-637
-60.6685236768802,74.9162011173185,-681
-59.6657381615599,74.9162011173185,-682
-58.6629526462396,74.9162011173185,-412
-57.6601671309192,74.9162011173185,-81
-56.6573816155989,74.9162011173185,52
-55.6545961002786,74.9162011173185,255
-54.6518105849582,74.9162011173185,203
-53.6490250696379,74.9162011173185,250
-52.6462395543176,74.9162011173185,390
-51.6434540389972,74.9162011173185,437
-50.6406685236769,74.9162011173185,383
-49.6378830083565,74.9162011173185,314
-48.6350974930362,74.9162011173185,230
-47.6323119777159,74.9162011173185,162
-46.6295264623955,74.9162011173185,123
-45.6267409470752,74.9162011173185,56
-44.6239554317549,74.9162011173185,-18
-43.6211699164346,74.9162011173185,-58
-42.6183844011142,74.9162011173185,-113
-41.6155988857939,74.9162011173185,-167
-40.6128133704735,74.9162011173185,-167
-39.6100278551532,74.9162011173185,-106
-38.6072423398329,74.9162011173185,18
-37.6044568245125,74.9162011173185,-41
-36.6016713091922,74.9162011173185,32
-35.5988857938719,74.9162011173185,257
-34.5961002785515,74.9162011173185,391
-33.5933147632312,74.9162011173185,598
-32.5905292479109,74.9162011173185,1050
-31.5877437325905,74.9162011173185,725
-30.5849582172702,74.9162011173185,1385
-29.5821727019499,74.9162011173185,1629
-28.5793871866295,74.9162011173185,1646
-27.5766016713092,74.9162011173185,1595
-26.5738161559889,74.9162011173185,1444
-25.5710306406685,74.9162011173185,1217
-24.5682451253482,74.9162011173185,944
-23.5654596100279,74.9162011173185,726
-22.5626740947075,74.9162011173185,650
-21.5598885793872,74.9162011173185,480
-20.5571030640669,74.9162011173185,45
-19.5543175487465,74.9162011173185,135
-18.5515320334262,74.9162011173185,-172
-17.5487465181058,74.9162011173185,-205
-16.5459610027855,74.9162011173185,-245
-15.5431754874652,74.9162011173185,-306
-14.5403899721449,74.9162011173185,-801
-13.5376044568245,74.9162011173185,-2357
-12.5348189415042,74.9162011173185,-2811
-11.5320334261839,74.9162011173185,-2938
-10.5292479108635,74.9162011173185,-3051
-9.52646239554318,74.9162011173185,-3151
-8.52367688022284,74.9162011173185,-3233
-7.52089136490252,74.9162011173185,-3323
-6.51810584958218,74.9162011173185,-3397
-5.51532033426184,74.9162011173185,-3461
-4.5125348189415,74.9162011173185,-3456
-3.50974930362116,74.9162011173185,-3481
-2.50696378830085,74.9162011173185,-3530
-1.50417827298051,74.9162011173185,-3461
-0.50139275766017,74.9162011173185,-3406
0.50139275766017,74.9162011173185,-3337
1.50417827298048,74.9162011173185,-3457
2.50696378830082,74.9162011173185,-3358
3.50974930362116,74.9162011173185,-3067
4.5125348189415,74.9162011173185,-3205
5.51532033426184,74.9162011173185,-2915
6.51810584958216,74.9162011173185,-2607
7.5208913649025,74.9162011173185,-2136
8.52367688022284,74.9162011173185,-2865
9.52646239554318,74.9162011173185,-2411
10.5292479108635,74.9162011173185,-2349
11.5320334261838,74.9162011173185,-2241
12.5348189415042,74.9162011173185,-2178
13.5376044568245,74.9162011173185,-2045
14.5403899721449,74.9162011173185,-1858
15.5431754874652,74.9162011173185,-1429
16.5459610027855,74.9162011173185,-290
17.5487465181058,74.9162011173185,-172
18.5515320334262,74.9162011173185,-56
19.5543175487465,74.9162011173185,-81
20.5571030640668,74.9162011173185,-125
21.5598885793872,74.9162011173185,-205
22.5626740947075,74.9162011173185,-240
23.5654596100279,74.9162011173185,-308
24.5682451253482,74.9162011173185,-367
25.5710306406685,74.9162011173185,-391
26.5738161559889,74.9162011173185,-397
27.5766016713092,74.9162011173185,-396
28.5793871866295,74.9162011173185,-388
29.5821727019498,74.9162011173185,-371
30.5849582172702,74.9162011173185,-328
31.5877437325905,74.9162011173185,-257
32.5905292479109,74.9162011173185,-245
33.5933147632312,74.9162011173185,-284
34.5961002785515,74.9162011173185,-278
35.5988857938719,74.9162011173185,-265
36.6016713091922,74.9162011173185,-247
37.6044568245125,74.9162011173185,-215
38.6072423398329,74.9162011173185,-200
39.6100278551532,74.9162011173185,-203
40.6128133704735,74.9162011173185,-212
41.6155988857939,74.9162011173185,-229
42.6183844011142,74.9162011173185,-269
43.6211699164345,74.9162011173185,-317
44.6239554317549,74.9162011173185,-326
45.6267409470752,74.9162011173185,-306
46.6295264623955,74.9162011173185,-250
47.6323119777159,74.9162011173185,-250
48.6350974930362,74.9162011173185,-205
49.6378830083565,74.9162011173185,-152
50.6406685236769,74.9162011173185,-146
51.6434540389972,74.9162011173185,-211
52.6462395543175,74.9162011173185,-225
53.6490250696379,74.9162011173185,-159
54.6518105849582,74.9162011173185,-106
55.6545961002786,74.9162011173185,64
56.6573816155989,74.9162011173185,415
57.6601671309192,74.9162011173185,346
58.6629526462395,74.9162011173185,3
59.6657381615599,74.9162011173185,-161
60.6685236768802,74.9162011173185,-253
61.6713091922005,74.9162011173185,-292
62.6740947075209,74.9162011173185,-257
63.6768802228412,74.9162011173185,-95
64.6796657381616,74.9162011173185,-99
65.6824512534819,74.9162011173185,-105
66.6852367688022,74.9162011173185,-97
67.6880222841226,74.9162011173185,-71
68.6908077994429,74.9162011173185,-51
69.6935933147632,74.9162011173185,-22
70.6963788300835,74.9162011173185,-18
71.6991643454039,74.9162011173185,-20
72.7019498607242,74.9162011173185,-23
73.7047353760446,74.9162011173185,-21
74.7075208913649,74.9162011173185,-22
75.7103064066852,74.9162011173185,-24
76.7130919220056,74.9162011173185,-26
77.7158774373259,74.9162011173185,-31
78.7186629526462,74.9162011173185,-28
79.7214484679666,74.9162011173185,-20
80.7242339832869,74.9162011173185,-35
81.7270194986072,74.9162011173185,-35
82.7298050139275,74.9162011173185,-19
83.7325905292479,74.9162011173185,-25
84.7353760445682,74.9162011173185,-20
85.7381615598886,74.9162011173185,-2
86.7409470752089,74.9162011173185,9
87.7437325905292,74.9162011173185,26
88.7465181058496,74.9162011173185,107
89.7493036211699,74.9162011173185,138
90.7520891364902,74.9162011173185,171
91.7548746518106,74.9162011173185,176
92.7576601671309,74.9162011173185,189
93.7604456824512,74.9162011173185,224
94.7632311977716,74.9162011173185,264
95.7660167130919,74.9162011173185,351
96.7688022284123,74.9162011173185,325
97.7715877437326,74.9162011173185,215
98.7743732590529,74.9162011173185,140
99.7771587743732,74.9162011173185,39
100.779944289694,74.9162011173185,76
101.782729805014,74.9162011173185,34
102.785515320334,74.9162011173185,74
103.788300835655,74.9162011173185,78
104.791086350975,74.9162011173185,108
105.793871866295,74.9162011173185,160
106.796657381616,74.9162011173185,90
107.799442896936,74.9162011173185,102
108.802228412256,74.9162011173185,88
109.805013927577,74.9162011173185,53
110.807799442897,74.9162011173185,-5
111.810584958217,74.9162011173185,-6
112.813370473538,74.9162011173185,55
113.816155988858,74.9162011173185,-16
114.818941504178,74.9162011173185,-27
115.821727019499,74.9162011173185,-12
116.824512534819,74.9162011173185,-9
117.827298050139,74.9162011173185,-12
118.83008356546,74.9162011173185,-14
119.83286908078,74.9162011173185,-23
120.8356545961,74.9162011173185,-15
121.838440111421,74.9162011173185,-13
122.841225626741,74.9162011173185,-11
123.844011142061,74.9162011173185,-14
124.846796657382,74.9162011173185,-17
125.849582172702,74.9162011173185,-23
126.852367688022,74.9162011173185,-30
127.855153203343,74.9162011173185,-33
128.857938718663,74.9162011173185,-28
129.860724233983,74.9162011173185,-17
130.863509749304,74.9162011173185,-24
131.866295264624,74.9162011173185,-16
132.869080779944,74.9162011173185,-13
133.871866295265,74.9162011173185,-8
134.874651810585,74.9162011173185,-12
135.877437325905,74.9162011173185,-20
136.880222841226,74.9162011173185,-22
137.883008356546,74.9162011173185,-20
138.885793871866,74.9162011173185,-20
139.888579387187,74.9162011173185,-18
140.891364902507,74.9162011173185,-6
141.894150417827,74.9162011173185,-9
142.896935933148,74.9162011173185,-14
143.899721448468,74.9162011173185,-14
144.902506963788,74.9162011173185,-15
145.905292479109,74.9162011173185,-15
146.908077994429,74.9162011173185,-14
147.910863509749,74.9162011173185,-13
148.91364902507,74.9162011173185,-12
149.91643454039,74.9162011173185,-11
150.91922005571,74.9162011173185,-11
151.922005571031,74.9162011173185,-12
152.924791086351,74.9162011173185,-14
153.927576601671,74.9162011173185,-18
154.930362116992,74.9162011173185,-22
155.933147632312,74.9162011173185,-31
156.935933147632,74.9162011173185,-35
157.938718662953,74.9162011173185,-37
158.941504178273,74.9162011173185,-35
159.944289693593,74.9162011173185,-37
160.947075208914,74.9162011173185,-39
161.949860724234,74.9162011173185,-42
162.952646239554,74.9162011173185,-44
163.955431754875,74.9162011173185,-44
164.958217270195,74.9162011173185,-45
165.961002785515,74.9162011173185,-45
166.963788300836,74.9162011173185,-47
167.966573816156,74.9162011173185,-48
168.969359331476,74.9162011173185,-50
169.972144846797,74.9162011173185,-51
170.974930362117,74.9162011173185,-52
171.977715877437,74.9162011173185,-54
172.980501392758,74.9162011173185,-54
173.983286908078,74.9162011173185,-52
174.986072423398,74.9162011173185,-51
175.988857938719,74.9162011173185,-57
176.991643454039,74.9162011173185,-64
177.994428969359,74.9162011173185,-71
178.99721448468,74.9162011173185,-88
180,74.9162011173185,-115
-180,73.9106145251397,-97
-178.99721448468,73.9106145251397,-105
-177.994428969359,73.9106145251397,-120
-176.991643454039,73.9106145251397,-141
-175.988857938719,73.9106145251397,-173
-174.986072423398,73.9106145251397,-151
-173.983286908078,73.9106145251397,-174
-172.980501392758,73.9106145251397,-161
-171.977715877437,73.9106145251397,-162
-170.974930362117,73.9106145251397,-146
-169.972144846797,73.9106145251397,-143
-168.969359331476,73.9106145251397,-146
-167.966573816156,73.9106145251397,-156
